timestamp,cpu_utilization,memory_mb,latency_ms,request_volume,instance_price,availability
2026-08-24T00:15:00,7.74,332.8,39.5,618,0.000132,99.9572
2026-08-24T00:30:00,8.43,356.1,48.95,290,8.2e-05,99.9284
2026-08-24T00:45:00,20.22,349.7,51.26,760,0.000222,99.9337
2026-08-24T01:00:00,11.5,338.3,44.61,903,0.000222,99.9613
2026-08-24T01:15:00,9.54,288.0,37.29,456,8e-05,99.9623
2026-08-24T01:30:00,7.5,254.3,34.03,295,4.2e-05,99.9118
2026-08-24T01:45:00,12.56,389.5,57.1,1033,0.000374,99.9436
2026-08-24T02:00:00,9.25,310.8,33.45,587,9.9e-05,99.9606
2026-08-24T02:15:00,5.0,305.8,34.63,345,5.9e-05,99.9459
2026-08-24T02:30:00,22.14,369.3,67.49,678,0.000275,99.9545
2026-08-24T02:45:00,10.18,309.9,43.31,928,0.000203,99.927
2026-08-24T03:00:00,18.3,351.4,50.83,506,0.000147,99.9227
2026-08-24T03:15:00,15.24,319.0,54.26,1171,0.00033,99.9073
2026-08-24T03:30:00,15.36,363.2,54.5,744,0.00024,99.9637
2026-08-24T03:45:00,8.23,301.6,39.86,448,8.8e-05,99.9491
2026-08-24T04:00:00,5.57,268.1,34.08,297,4.4e-05,99.9413
2026-08-24T04:15:00,15.29,340.2,53.99,792,0.000237,99.945
2026-08-24T04:30:00,17.12,366.6,42.23,528,0.000133,99.957
2026-08-24T04:45:00,5.0,333.0,48.35,265,6.9e-05,99.98
2026-08-24T05:00:00,12.14,327.6,53.47,760,0.000217,99.9465
2026-08-24T05:15:00,11.32,325.7,53.61,1118,0.000318,99.9617
2026-08-24T05:30:00,10.64,372.3,43.12,523,0.000137,99.9403
2026-08-24T05:45:00,8.99,255.3,27.27,200,2.3e-05,99.926
2026-08-24T06:00:00,41.23,432.9,89.44,1824,0.001149,99.9348
2026-08-24T06:15:00,33.59,469.9,94.3,1913,0.00138,99.955
2026-08-24T06:30:00,70.63,677.4,188.95,3871,0.008064,99.9213
2026-08-24T06:45:00,39.95,492.4,111.95,2487,0.002231,99.9363
2026-08-24T07:00:00,37.86,517.0,118.53,2394,0.002388,99.9488
2026-08-24T07:15:00,59.57,562.7,145.55,2919,0.003891,99.9627
2026-08-24T07:30:00,33.03,481.6,67.77,1640,0.000871,99.947
2026-08-24T07:45:00,45.3,579.9,62.06,2933,0.001718,99.9273
2026-08-24T08:00:00,30.9,410.1,68.38,2189,0.000999,99.9648
2026-08-24T08:15:00,44.77,502.0,140.77,2570,0.002956,99.9517
2026-08-24T08:30:00,52.15,585.0,138.3,3033,0.003994,99.9479
2026-08-24T08:45:00,35.6,490.4,96.64,1914,0.001476,99.9542
2026-08-24T09:00:00,54.66,533.8,125.16,2690,0.002925,99.9486
2026-08-24T09:15:00,53.92,502.9,110.23,2725,0.002459,99.9102
2026-08-24T09:30:00,42.86,510.8,105.38,2524,0.002211,99.9852
2026-08-24T09:45:00,50.95,588.7,115.2,3067,0.003385,99.9418
2026-08-24T10:00:00,74.61,685.0,202.0,4132,0.009306,99.8143
2026-08-24T10:15:00,69.97,663.9,154.44,3697,0.00617,99.9474
2026-08-24T10:30:00,70.04,686.1,174.59,4181,0.008151,99.8281
2026-08-24T10:45:00,76.51,707.4,157.17,4345,0.007862,99.851
2026-08-24T11:00:00,50.41,591.8,145.99,3128,0.004399,99.9077
2026-08-24T11:15:00,62.33,610.1,165.87,3493,0.005753,99.9555
2026-08-24T11:30:00,72.24,705.5,140.57,4080,0.006586,99.9179
2026-08-24T11:45:00,70.15,663.3,122.03,3599,0.004741,99.9177
2026-08-24T12:00:00,56.69,601.2,144.72,3078,0.004358,99.9067
2026-08-24T12:15:00,70.43,618.2,140.46,3643,0.005149,99.9553
2026-08-24T12:30:00,80.58,730.7,202.93,4319,0.010424,99.855
2026-08-24T12:45:00,75.75,714.8,212.54,4697,0.011614,99.9066
2026-08-24T13:00:00,79.16,708.0,168.29,4062,0.007877,99.9296
2026-08-24T13:15:00,86.88,724.3,224.39,4679,0.012376,99.8685
2026-08-24T13:30:00,76.53,731.6,204.47,4614,0.011234,99.8977
2026-08-24T13:45:00,77.92,655.4,162.35,3925,0.006797,99.9165
2026-08-24T14:00:00,81.0,766.0,177.47,4349,0.009622,99.9395
2026-08-24T14:15:00,71.22,662.6,190.33,4389,0.009008,99.8862
2026-08-24T14:30:00,84.63,778.9,204.16,4735,0.012255,99.8462
2026-08-24T14:45:00,70.34,684.9,141.21,4027,0.006339,99.9388
2026-08-24T15:00:00,71.58,665.5,195.22,3733,0.007894,99.9294
2026-08-24T15:15:00,69.25,613.1,142.68,3332,0.004744,99.931
2026-08-24T15:30:00,83.38,732.4,163.08,4439,0.008629,99.8844
2026-08-24T15:45:00,56.61,622.0,138.88,3446,0.004845,99.9104
2026-08-24T16:00:00,63.66,647.4,202.32,3839,0.008184,99.9223
2026-08-24T16:15:00,66.75,668.7,146.27,3798,0.006046,99.9405
2026-08-24T16:30:00,73.24,657.7,156.67,4004,0.006715,99.9151
2026-08-24T16:45:00,75.74,721.8,148.29,4134,0.007202,99.9536
2026-08-24T17:00:00,70.4,653.4,162.27,3568,0.006157,99.9029
2026-08-24T17:15:00,73.78,724.4,131.72,4464,0.006933,99.8234
2026-08-24T17:30:00,72.38,727.1,161.39,4546,0.008682,99.9388
2026-08-24T17:45:00,61.2,649.5,211.84,3812,0.008537,99.9243
2026-08-24T18:00:00,47.11,557.9,151.4,2951,0.004057,99.9563
2026-08-24T18:15:00,91.12,769.3,146.17,4746,0.008686,99.8476
2026-08-24T18:30:00,27.62,457.4,106.58,1717,0.001362,99.9586
2026-08-24T18:45:00,35.72,489.0,105.14,2466,0.002064,99.93
2026-08-24T19:00:00,29.23,468.7,96.22,1894,0.00139,99.9467
2026-08-24T19:15:00,37.58,464.8,91.76,1851,0.001285,99.9232
2026-08-24T19:30:00,48.76,565.8,152.21,2596,0.003639,99.9341
2026-08-24T19:45:00,29.59,451.7,89.12,2345,0.001537,99.9412
2026-08-24T20:00:00,40.83,559.7,140.2,2562,0.003272,99.974
2026-08-24T20:15:00,42.37,474.2,93.01,2458,0.001765,99.9588
2026-08-24T20:30:00,85.56,765.7,189.38,4661,0.011,99.9179
2026-08-24T20:45:00,48.49,501.1,91.78,2466,0.001846,99.9283
2026-08-24T21:00:00,72.51,717.8,182.17,4037,0.008592,99.8148
2026-08-24T21:15:00,58.48,572.5,126.62,2970,0.003504,99.9496
2026-08-24T21:30:00,42.11,469.9,102.27,2298,0.001798,99.9354
2026-08-24T21:45:00,52.24,527.0,110.35,2609,0.002469,99.9827
2026-08-24T22:00:00,6.69,316.1,31.32,697,0.000112,99.9963
2026-08-24T22:15:00,15.07,371.0,59.98,984,0.000356,99.9301
2026-08-24T22:30:00,23.48,410.9,88.77,1431,0.00085,99.9646
2026-08-24T22:45:00,8.28,350.1,24.73,582,8.2e-05,99.9661
2026-08-24T23:00:00,26.69,406.2,78.97,1161,0.000606,99.9532
2026-08-24T23:15:00,36.25,502.6,89.35,2179,0.001592,99.945
2026-08-24T23:30:00,5.81,310.1,47.83,787,0.00019,99.9553
2026-08-24T23:45:00,12.9,334.3,55.9,1133,0.000345,99.9666
2026-08-25T00:00:00,13.25,326.4,60.0,782,0.000249,99.9329
2026-08-25T00:15:00,16.65,349.9,50.76,782,0.000226,99.9442
2026-08-25T00:30:00,21.27,331.0,44.45,1145,0.000274,99.9322
2026-08-25T00:45:00,11.0,400.4,53.4,823,0.000286,99.9493
2026-08-25T01:00:00,14.8,362.1,62.63,993,0.000367,99.9411
2026-08-25T01:15:00,19.44,325.0,58.29,890,0.000274,99.9404
2026-08-25T01:30:00,8.42,295.6,32.11,201,3.1e-05,99.9346
2026-08-25T01:45:00,10.98,348.2,42.75,714,0.000173,99.9599
2026-08-25T02:00:00,12.55,342.6,60.79,631,0.000214,99.9634
2026-08-25T02:15:00,11.95,362.9,58.78,695,0.000241,99.9637
2026-08-25T02:30:00,7.53,350.5,50.67,796,0.00023,99.9743
2026-08-25T02:45:00,14.93,308.9,37.83,499,9.5e-05,99.9428
2026-08-25T03:00:00,12.64,300.0,46.08,476,0.000107,99.9526
2026-08-25T03:15:00,17.16,351.9,56.06,725,0.000233,99.9434
2026-08-25T03:30:00,15.17,337.3,31.08,713,0.000122,99.9552
2026-08-25T03:45:00,10.71,335.2,51.46,605,0.00017,99.9596
2026-08-25T04:00:00,17.23,334.8,51.4,918,0.000257,99.9347
2026-08-25T04:15:00,17.28,357.1,52.95,945,0.000291,99.9457
2026-08-25T04:30:00,20.71,369.7,56.05,897,0.000303,99.986
2026-08-25T04:45:00,17.74,353.2,37.14,959,0.000205,99.9585
2026-08-25T05:00:00,10.62,306.1,34.04,407,6.9e-05,99.9648
2026-08-25T05:15:00,12.36,355.7,52.33,786,0.000238,99.9249
2026-08-25T05:30:00,9.24,296.5,32.02,406,6.3e-05,99.9282
2026-08-25T05:45:00,12.4,358.5,56.81,1109,0.000368,99.9408
2026-08-25T06:00:00,47.16,489.7,96.64,2267,0.001746,99.9143
2026-08-25T06:15:00,51.6,586.0,109.08,2952,0.003071,99.9566
2026-08-25T06:30:00,25.82,431.8,86.89,1839,0.001123,99.9335
2026-08-25T06:45:00,55.17,581.4,113.82,2771,0.002985,99.9438
2026-08-25T07:00:00,38.77,492.4,86.52,2095,0.001453,99.9446
2026-08-25T07:15:00,40.38,443.3,91.88,2613,0.001732,99.9491
2026-08-25T07:30:00,43.47,562.9,127.32,3118,0.003637,99.9815
2026-08-25T07:45:00,42.43,523.0,122.39,2717,0.002831,99.9553
2026-08-25T08:00:00,40.9,510.0,92.81,2482,0.001912,99.9386
2026-08-25T08:15:00,42.92,511.5,131.11,2096,0.002288,99.9361
2026-08-25T08:30:00,41.9,500.9,93.39,1928,0.001468,99.9364
2026-08-25T08:45:00,47.75,579.8,135.55,3025,0.003869,99.9031
2026-08-25T09:00:00,35.71,451.9,79.32,2160,0.00126,99.9472
2026-08-25T09:15:00,46.46,574.6,125.24,2616,0.003064,99.9606
2026-08-25T09:30:00,50.07,552.9,127.45,2862,0.003282,99.9594
2026-08-25T09:45:00,41.98,509.5,86.75,2346,0.001688,99.945
2026-08-25T10:00:00,63.38,575.7,156.35,3419,0.005009,99.9368
2026-08-25T10:15:00,78.89,729.1,156.06,4583,0.008487,99.8856
2026-08-25T10:30:00,60.68,588.2,142.08,2940,0.003999,99.8831
2026-08-25T10:45:00,84.08,739.5,180.64,4790,0.010414,99.8399
2026-08-25T11:00:00,90.38,760.6,250.73,4751,0.014747,99.9385
2026-08-25T11:15:00,50.45,627.3,121.07,2964,0.003664,99.9254
2026-08-25T11:30:00,72.45,717.6,243.27,4196,0.011922,99.7871
2026-08-25T11:45:00,86.51,727.2,231.07,4624,0.012647,99.8843
2026-08-25T12:00:00,60.87,618.1,173.97,3322,0.005814,99.9087
2026-08-25T12:15:00,64.83,668.7,156.35,3611,0.006145,99.9169
2026-08-25T12:30:00,56.8,619.5,136.39,3419,0.004702,99.9425
2026-08-25T12:45:00,70.62,646.1,140.43,4002,0.00591,99.96
2026-08-25T13:00:00,71.2,667.2,159.6,4037,0.006997,99.922
2026-08-25T13:15:00,60.2,625.5,198.65,3505,0.007089,99.9318
2026-08-25T13:30:00,64.47,666.4,144.85,3347,0.005259,99.8966
2026-08-25T13:45:00,64.69,606.9,142.6,3361,0.004734,99.9033
2026-08-25T14:00:00,76.44,756.7,177.66,4792,0.010486,99.9343
2026-08-25T14:15:00,65.94,689.2,203.67,3734,0.008531,99.9316
2026-08-25T14:30:00,83.08,687.8,117.35,4523,0.005942,99.9071
2026-08-25T14:45:00,51.65,587.1,130.08,3290,0.004089,99.9077
2026-08-25T15:00:00,67.68,607.8,161.58,3468,0.005543,99.9235
2026-08-25T15:15:00,68.78,698.2,171.28,4058,0.007898,99.9456
2026-08-25T15:30:00,64.35,625.8,169.32,3842,0.006627,99.9311
2026-08-25T15:45:00,80.99,692.4,230.83,4379,0.011392,99.7898
2026-08-25T16:00:00,72.84,709.8,187.16,4158,0.00899,99.9008
2026-08-25T16:15:00,61.33,590.6,174.88,3195,0.005371,99.8938
2026-08-25T16:30:00,59.29,607.5,162.45,3271,0.005254,99.9027
2026-08-25T16:45:00,71.63,678.5,167.55,4301,0.007958,99.8543
2026-08-25T17:00:00,80.33,800.3,190.05,4676,0.011576,99.9235
2026-08-25T17:15:00,77.47,747.8,196.16,4247,0.010139,99.8398
2026-08-25T17:30:00,78.99,729.2,189.55,4649,0.010459,99.8744
2026-08-25T17:45:00,61.88,602.9,143.66,3013,0.004247,99.9555
2026-08-25T18:00:00,47.19,528.4,113.58,2530,0.002471,99.9633
2026-08-25T18:15:00,31.66,438.3,77.21,1914,0.001054,99.9733
2026-08-25T18:30:00,48.15,541.0,110.93,2635,0.002574,99.9835
2026-08-25T18:45:00,34.86,452.1,93.66,1865,0.001285,99.9632
2026-08-25T19:00:00,43.18,569.4,123.9,2941,0.003377,99.9319
2026-08-25T19:15:00,53.78,563.6,129.33,3009,0.003569,99.9519
2026-08-25T19:30:00,26.72,481.0,82.85,1685,0.001093,99.9309
2026-08-25T19:45:00,46.0,546.6,140.15,2481,0.003093,99.9481
2026-08-25T20:00:00,53.37,528.2,128.43,2760,0.003048,99.941
2026-08-25T20:15:00,45.77,525.3,121.84,2320,0.002417,99.9519
2026-08-25T20:30:00,33.9,519.8,121.09,1933,0.00198,99.9176
2026-08-25T20:45:00,54.11,557.9,87.95,3118,0.00249,99.9621
2026-08-25T21:00:00,38.71,511.2,105.24,2132,0.001867,99.938
2026-08-25T21:15:00,37.17,490.6,86.37,2341,0.001615,99.9632
2026-08-25T21:30:00,81.85,783.4,212.54,4866,0.013186,99.9372
2026-08-25T21:45:00,35.94,484.9,113.89,2288,0.002057,99.9786
2026-08-25T22:00:00,13.28,327.5,56.99,993,0.000302,99.9667
2026-08-25T22:15:00,20.14,346.4,73.78,1594,0.000663,99.9415
2026-08-25T22:30:00,22.86,394.8,57.9,1448,0.000539,99.9734
2026-08-25T22:45:00,22.85,382.6,70.71,1140,0.000502,99.9607
2026-08-25T23:00:00,35.14,388.5,76.8,1538,0.000747,99.973
2026-08-25T23:15:00,14.07,341.1,58.24,736,0.000238,99.9362
2026-08-25T23:30:00,12.68,295.3,35.92,636,0.00011,99.9463
2026-08-25T23:45:00,12.67,377.3,49.48,912,0.000277,99.9678
2026-08-26T00:00:00,15.68,294.5,40.03,822,0.000158,99.9732
2026-08-26T00:15:00,13.03,355.5,62.43,630,0.000228,99.9569
2026-08-26T00:30:00,5.34,298.5,41.71,510,0.000103,99.9542
2026-08-26T00:45:00,8.39,270.7,35.35,460,7.2e-05,99.9358
2026-08-26T01:00:00,19.01,344.1,60.3,977,0.00033,99.9518
2026-08-26T01:15:00,5.0,288.5,35.12,525,8.7e-05,99.9395
2026-08-26T01:30:00,5.0,363.4,56.93,963,0.000324,99.938
2026-08-26T01:45:00,5.0,317.0,34.36,803,0.000142,99.9493
2026-08-26T02:00:00,12.66,374.2,58.56,608,0.000217,99.9445
2026-08-26T02:15:00,11.5,329.6,39.83,510,0.000109,99.9837
2026-08-26T02:30:00,6.81,295.5,27.27,354,4.6e-05,99.9842
2026-08-26T02:45:00,21.31,351.1,54.22,703,0.000218,99.9686
2026-08-26T03:00:00,5.0,300.1,23.38,607,6.9e-05,99.9422
2026-08-26T03:15:00,18.14,319.4,36.17,672,0.000126,99.9259
2026-08-26T03:30:00,7.16,334.2,52.63,914,0.000262,99.9518
2026-08-26T03:45:00,10.17,348.5,34.79,648,0.000128,99.9714
2026-08-26T04:00:00,7.16,326.8,43.86,722,0.000168,99.9836
2026-08-26T04:15:00,18.15,333.8,35.66,814,0.000158,99.9164
2026-08-26T04:30:00,19.58,344.8,47.12,734,0.000194,99.9543
2026-08-26T04:45:00,6.44,297.8,35.44,301,5.2e-05,99.9664
2026-08-26T05:00:00,13.37,335.7,41.07,1089,0.000244,99.9464
2026-08-26T05:15:00,14.04,324.5,51.74,1307,0.000357,99.9829
2026-08-26T05:30:00,17.62,377.8,50.77,963,0.000301,99.952
2026-08-26T05:45:00,10.98,349.5,59.24,921,0.00031,99.9225
2026-08-26T06:00:00,42.17,484.1,119.09,2038,0.001912,99.9534
2026-08-26T06:15:00,36.91,464.0,77.31,1892,0.001105,99.9377
2026-08-26T06:30:00,46.87,515.6,85.9,2469,0.00178,99.9797
2026-08-26T06:45:00,45.04,558.4,144.82,2405,0.003165,99.9476
2026-08-26T07:00:00,52.14,523.9,118.4,2383,0.002406,99.9225
2026-08-26T07:15:00,28.44,475.1,111.6,1803,0.001556,99.9562
2026-08-26T07:30:00,46.94,527.6,153.57,2262,0.002983,99.9589
2026-08-26T07:45:00,57.14,542.9,126.69,2796,0.00313,99.9271
2026-08-26T08:00:00,50.39,549.5,149.73,2690,0.003602,99.9325
2026-08-26T08:15:00,49.45,564.2,171.25,2813,0.004424,99.98
2026-08-26T08:30:00,37.82,447.1,76.05,1711,0.000947,99.9321
2026-08-26T08:45:00,51.79,504.6,86.35,2133,0.001513,99.921
2026-08-26T09:00:00,51.6,585.9,105.52,2748,0.002765,99.962
2026-08-26T09:15:00,50.07,563.8,100.07,3125,0.00287,99.9926
2026-08-26T09:30:00,50.35,549.5,111.77,2670,0.002669,99.9459
2026-08-26T09:45:00,48.3,512.7,128.43,2270,0.002433,99.9862
2026-08-26T10:00:00,81.48,744.5,240.05,4734,0.01377,99.9018
2026-08-26T10:15:00,59.63,591.6,127.56,3296,0.004049,99.9118
2026-08-26T10:30:00,57.44,594.3,129.55,3403,0.004264,99.9371
2026-08-26T10:45:00,63.93,653.4,151.07,3431,0.005512,99.9148
2026-08-26T11:00:00,90.37,785.3,182.71,4743,0.011077,99.8838
2026-08-26T11:15:00,59.65,632.8,148.69,3426,0.005246,99.9634
2026-08-26T11:30:00,54.66,584.1,136.76,3080,0.004005,99.9589
2026-08-26T11:45:00,75.73,742.7,175.12,4170,0.008828,99.8833
2026-08-26T12:00:00,72.62,702.0,142.94,4081,0.006666,99.9185
2026-08-26T12:15:00,55.07,610.3,140.65,3565,0.00498,99.894
2026-08-26T12:30:00,67.58,679.5,203.06,3722,0.008358,99.8859
2026-08-26T12:45:00,68.15,720.5,188.88,4309,0.009544,99.904
2026-08-26T13:00:00,84.89,732.0,203.44,4792,0.011614,99.9486
2026-08-26T13:15:00,81.35,720.3,192.45,4727,0.010665,99.8805
2026-08-26T13:30:00,82.62,753.0,162.05,4760,0.009454,99.8799
2026-08-26T13:45:00,73.71,642.7,149.89,4127,0.006471,99.9263
2026-08-26T14:00:00,76.01,760.1,243.0,4553,0.013688,99.9295
2026-08-26T14:15:00,78.11,745.9,191.47,4485,0.010426,99.8535
2026-08-26T14:30:00,88.27,779.4,188.19,4671,0.011152,99.8479
2026-08-26T14:45:00,78.59,710.9,164.05,4234,0.008036,99.9354
2026-08-26T15:00:00,63.92,719.2,183.46,3649,0.007836,99.8856
2026-08-26T15:15:00,68.68,655.4,209.31,3940,0.008798,99.9461
2026-08-26T15:30:00,72.45,621.6,157.22,3546,0.005641,99.9753
2026-08-26T15:45:00,77.23,722.5,160.2,4150,0.007818,99.8292
2026-08-26T16:00:00,78.04,746.9,234.04,4352,0.012381,99.8808
2026-08-26T16:15:00,73.84,710.4,185.07,4150,0.00888,99.8776
2026-08-26T16:30:00,75.37,672.1,124.99,3868,0.005289,99.9338
2026-08-26T16:45:00,60.2,675.8,155.13,3467,0.005916,99.9109
2026-08-26T17:00:00,62.1,614.2,165.35,3206,0.005299,99.9164
2026-08-26T17:15:00,61.16,621.2,135.95,3821,0.005252,99.9585
2026-08-26T17:30:00,60.44,682.0,173.5,3752,0.007226,99.9266
2026-08-26T17:45:00,75.2,727.4,193.72,4341,0.009956,99.7991
2026-08-26T18:00:00,49.64,560.7,105.9,2820,0.002725,99.9775
2026-08-26T18:15:00,35.2,536.1,77.0,2201,0.001479,99.9195
2026-08-26T18:30:00,35.48,490.1,90.37,2187,0.001576,99.9622
2026-08-26T18:45:00,45.01,531.0,102.93,2574,0.00229,99.9844
2026-08-26T19:00:00,38.97,489.2,96.66,2062,0.001587,99.9583
2026-08-26T19:15:00,88.73,742.9,212.02,4569,0.011714,99.829
2026-08-26T19:30:00,40.36,491.6,116.46,1817,0.001693,99.9317
2026-08-26T19:45:00,47.51,566.6,163.83,3055,0.004616,99.9471
2026-08-26T20:00:00,47.86,539.1,131.77,2803,0.003241,99.9446
2026-08-26T20:15:00,50.11,495.0,103.16,2192,0.001822,99.9135
2026-08-26T20:30:00,56.09,555.5,130.36,3190,0.00376,99.964
2026-08-26T20:45:00,54.42,548.0,110.2,3051,0.002999,99.9976
2026-08-26T21:00:00,47.06,539.1,72.7,2847,0.001816,99.9588
2026-08-26T21:15:00,43.62,470.0,111.49,2220,0.001893,99.9627
2026-08-26T21:30:00,37.9,550.8,154.31,2665,0.003686,99.9643
2026-08-26T21:45:00,48.86,511.8,150.07,2671,0.003339,99.9556
2026-08-26T22:00:00,17.09,340.7,52.55,1031,0.0003,99.9545
2026-08-26T22:15:00,5.0,318.8,58.82,656,0.0002,99.944
2026-08-26T22:30:00,24.45,350.7,63.07,749,0.00027,99.9532
2026-08-26T22:45:00,15.86,372.2,66.81,834,0.000338,99.9898
2026-08-26T23:00:00,7.95,269.3,39.41,846,0.000146,99.9163
2026-08-26T23:15:00,11.84,298.4,34.2,527,8.8e-05,99.964
2026-08-26T23:30:00,5.0,294.5,43.61,559,0.000117,99.9341
2026-08-26T23:45:00,21.48,379.2,67.99,901,0.000378,99.9368
2026-08-27T00:00:00,18.39,371.0,55.95,679,0.000229,99.9425
2026-08-27T00:15:00,10.27,339.1,58.3,761,0.000245,99.9016
2026-08-27T00:30:00,5.0,329.2,45.71,633,0.000155,99.9558
2026-08-27T00:45:00,6.09,290.9,29.99,134,1.9e-05,99.8962
2026-08-27T01:00:00,11.24,317.7,59.49,432,0.000133,99.9851
2026-08-27T01:15:00,18.77,335.5,39.14,1045,0.000223,99.9389
2026-08-27T01:30:00,6.52,298.3,33.74,653,0.000107,99.946
2026-08-27T01:45:00,5.0,309.6,41.24,553,0.000115,99.9388
2026-08-27T02:00:00,7.78,304.6,37.65,353,6.6e-05,99.9594
2026-08-27T02:15:00,14.53,331.0,61.9,449,0.00015,99.9839
2026-08-27T02:30:00,20.82,351.6,60.91,1280,0.000446,99.944
2026-08-27T02:45:00,38.12,436.9,90.01,1800,0.001152,99.9414
2026-08-27T03:00:00,11.69,336.7,32.31,339,6e-05,99.9315
2026-08-27T03:15:00,11.88,339.8,55.12,470,0.000143,99.9506
2026-08-27T03:30:00,13.96,340.8,63.63,825,0.000291,99.9441
2026-08-27T03:45:00,9.27,260.7,35.46,448,6.7e-05,99.9659
2026-08-27T04:00:00,9.0,281.2,40.98,487,9.1e-05,99.9694
2026-08-27T04:15:00,15.9,335.2,48.91,959,0.000256,99.9697
2026-08-27T04:30:00,16.88,366.2,49.07,1157,0.000338,99.9439
2026-08-27T04:45:00,5.94,312.9,37.29,318,6e-05,99.9703
2026-08-27T05:00:00,14.6,335.4,43.81,855,0.000204,99.9486
2026-08-27T05:15:00,17.29,342.3,49.15,876,0.00024,99.9682
2026-08-27T05:30:00,13.24,364.5,56.4,598,0.0002,99.9704
2026-08-27T05:45:00,11.49,319.2,36.18,329,6.2e-05,99.9311
2026-08-27T06:00:00,41.99,459.6,69.87,2034,0.001063,99.9261
2026-08-27T06:15:00,53.7,621.4,138.38,3210,0.004493,99.9613
2026-08-27T06:30:00,42.69,536.6,134.61,2693,0.003166,99.9856
2026-08-27T06:45:00,34.32,482.7,84.35,1824,0.001209,99.9325
2026-08-27T07:00:00,52.61,513.0,117.81,2784,0.002738,99.9728
2026-08-27T07:15:00,44.67,544.6,128.75,2769,0.00316,99.9621
2026-08-27T07:30:00,43.26,533.3,125.82,2602,0.002842,99.9475
2026-08-27T07:45:00,38.37,443.9,93.12,2274,0.00153,99.9711
2026-08-27T08:00:00,46.42,562.7,139.43,2981,0.003806,99.9641
2026-08-27T08:15:00,47.49,519.6,94.26,2828,0.002254,99.9802
2026-08-27T08:30:00,31.59,440.8,83.9,1803,0.001085,99.9648
2026-08-27T08:45:00,27.32,439.1,84.85,2061,0.00125,99.9516
2026-08-27T09:00:00,50.22,568.9,124.53,2747,0.003168,99.938
2026-08-27T09:15:00,31.71,448.4,90.82,1850,0.001226,99.9047
2026-08-27T09:30:00,37.51,538.1,126.88,2705,0.003006,99.9508
2026-08-27T09:45:00,39.83,470.6,119.74,2343,0.002149,99.9035
2026-08-27T10:00:00,72.88,728.1,215.98,4441,0.011367,99.7968
2026-08-27T10:15:00,53.98,597.6,170.3,3249,0.005382,99.9048
2026-08-27T10:30:00,83.92,727.3,212.16,4886,0.01227,99.8638
2026-08-27T10:45:00,55.15,619.2,173.46,3328,0.005817,99.9258
2026-08-27T11:00:00,68.75,691.9,199.33,4117,0.009241,99.9194
2026-08-27T11:15:00,50.7,591.3,106.27,3254,0.003328,99.9009
2026-08-27T11:30:00,67.15,658.2,150.76,3825,0.006178,99.9637
2026-08-27T11:45:00,71.6,676.3,154.28,4050,0.006878,99.899
2026-08-27T12:00:00,63.89,674.3,215.32,4121,0.009738,99.9464
2026-08-27T12:15:00,66.77,679.1,157.47,3822,0.006652,99.8543
2026-08-27T12:30:00,53.02,652.2,129.04,3460,0.004739,99.9593
2026-08-27T12:45:00,54.24,613.6,171.4,3014,0.005159,99.9186
2026-08-27T13:00:00,62.28,622.5,183.12,3677,0.006822,99.9611
2026-08-27T13:15:00,61.94,559.2,143.9,2987,0.003912,99.9142
2026-08-27T13:30:00,53.74,584.5,116.16,3152,0.003483,99.9097
2026-08-27T13:45:00,68.49,615.3,132.91,3499,0.004657,99.929
2026-08-27T14:00:00,80.25,724.6,164.99,4497,0.008751,99.8985
2026-08-27T14:15:00,65.84,663.7,151.33,3599,0.005883,99.9469
2026-08-27T14:30:00,63.78,624.7,127.09,3356,0.004336,99.9005
2026-08-27T14:45:00,82.28,744.2,203.02,4378,0.010766,99.9117
2026-08-27T15:00:00,74.5,686.0,155.36,4106,0.007123,99.8721
2026-08-27T15:15:00,81.22,756.9,231.96,4760,0.013602,99.8559
2026-08-27T15:30:00,67.59,673.0,192.26,3814,0.008032,99.9115
2026-08-27T15:45:00,71.71,665.3,141.95,3557,0.005468,99.9362
2026-08-27T16:00:00,75.72,690.3,134.27,4096,0.006179,99.8582
2026-08-27T16:15:00,83.46,755.5,234.59,4757,0.013722,99.8713
2026-08-27T16:30:00,75.6,684.5,143.62,3954,0.006327,99.9253
2026-08-27T16:45:00,57.99,585.4,160.37,3390,0.00518,99.9146
2026-08-27T17:00:00,70.05,675.6,182.19,3776,0.007564,99.9198
2026-08-27T17:15:00,60.49,571.3,94.8,2870,0.00253,99.8925
2026-08-27T17:30:00,68.53,658.5,162.69,3675,0.006408,99.8881
2026-08-27T17:45:00,66.71,663.2,174.18,4010,0.00754,99.9148
2026-08-27T18:00:00,34.33,464.1,97.48,2171,0.001599,99.9271
2026-08-27T18:15:00,39.7,487.8,91.29,2073,0.001503,99.9344
2026-08-27T18:30:00,39.37,472.3,100.88,2166,0.00168,99.9756
2026-08-27T18:45:00,27.84,481.8,107.26,2246,0.001889,99.9123
2026-08-27T19:00:00,26.57,461.9,114.18,1646,0.001413,99.9789
2026-08-27T19:15:00,44.43,489.7,90.73,2274,0.001644,99.9527
2026-08-27T19:30:00,46.56,549.6,115.33,2900,0.002992,99.9385
2026-08-27T19:45:00,29.58,451.2,111.9,1791,0.001472,99.976
2026-08-27T20:00:00,41.25,480.7,95.64,2176,0.001628,99.9665
2026-08-27T20:15:00,32.55,459.7,89.05,1891,0.00126,99.962
